-92.75,30.4,116.473
-92.75,30.45,115.36
-92.75,30.5,114.249
-92.75,30.55,113.14
-92.75,30.6,112.033
-92.75,30.65,110.927
-92.75,30.7,110
-92.7,30.25,119.762
-92.7,30.3,118.656
-92.7,30.35,117.552
-92.7,30.4,116.45
-92.7,30.45,115.35
-92.7,30.5,114.252
-92.7,30.55,113.156
-92.7,30.6,112.063
-92.7,30.65,110.972
-92.7,30.7,110
-92.65,30.25,119.705
-92.65,30.3,118.611
-92.65,30.35,117.519
-92.65,30.4,116.441
-92.65,30.45,115.363
-92.65,30.25,119.674
-92.65,30.3,118.596
-92.65,30.35,117.518
-92.65,30.4,116.427
-92.65,30.45,115.338
-92.65,30.5,114.251
-92.65,30.55,113.166
-92.65,30.6,112.084
-92.65,30.65,111.005
-92.65,30.7,110
-92.6,30.25,119.648
-92.6,30.3,118.562
-92.6,30.35,117.478
-92.6,30.4,116.395
-92.6,30.45,115.316
-92.6,30.5,114.239
-92.6,30.55,113.166
-92.6,30.6,112.095
-92.6,30.65,111.029
-92.6,30.7,110
-92.55,30.25,119.592
-92.55,30.3,118.513
-92.55,30.35,117.436
-92.55,30.4,116.361
-92.55,30.45,115.29
-92.55,30.5,114.223
-92.55,30.55,113.16
-92.55,30.6,112.103
-92.55,30.65,111.05
-92.55,30.7,110.004
-92.5,30.25,119.524
-92.5,30.3,118.452
-92.5,30.35,117.384
-92.5,30.4,116.319
-92.5,30.45,115.259
-92.5,30.5,114.204
-92.5,30.55,113.154
-92.5,30.6,112.109
-92.5,30.65,111.071
-92.5,30.7,110.04
-92.45,30.25,119.453
-92.45,30.3,118.391
-92.45,30.35,117.332
-92.45,30.4,116.278
-92.45,30.45,115.229
-92.45,30.5,114.185
-92.45,30.55,113.147
-92.45,30.6,112.116
-92.45,30.65,111.092
-92.45,30.7,110.075
-92.4,30.25,119.384
-92.4,30.3,118.33
-92.4,30.35,117.281
-92.4,30.4,116.237
-92.4,30.45,115.199
-92.4,30.5,114.166
-92.4,30.55,113.141
-92.4,30.6,112.122
-92.4,30.65,111.111
-92.4,30.7,110.109
-92.35,30.25,119.315
-92.35,30.3,118.271
-92.35,30.35,117.231
-92.35,30.4,116.197
-92.35,30.45,115.17
-92.35,30.5,114.148
-92.35,30.55,113.134
-92.35,30.6,112.128
-92.35,30.65,111.13
-92.3,30.25,119.248
-92.3,30.3,118.212
-92.3,30.35,117.182
-92.3,30.4,116.158
-92.3,30.45,115.141
-92.3,30.5,114.131
-92.3,30.55,113.175
-92.25,30.25,119.182
-92.25,30.3,118.155
-92.25,30.35,117.134
-92.25,30.4,116.146
-92.2,30.2,120
-92.2,30.25,119.117
-92.35,30.65,111.09
-92.35,30.7,110.128
-92.3,30.5,114.06
-92.3,30.55,113.122
-92.3,30.6,112.109
-92.3,30.65,111.101
-92.3,30.7,110.095
-92.25,30.4,116.118
-92.25,30.45,115.099
-92.25,30.5,114.084
-92.25,30.55,113.074
-92.25,30.6,112.067
-92.25,30.65,111.063
-92.25,30.7,110.063
-92.2,30.25,119.116
-92.2,30.3,118.089
-92.2,30.35,117.068
-92.2,30.4,116.051
-92.2,30.45,115.039
-92.2,30.5,114.03
-92.2,30.55,113.026
-92.2,30.6,112.025
-92.2,30.65,111.027
-92.2,30.7,110.031
-92.15,30.2,120
-92.15,30.25,119.027
-92.15,30.3,118.008
-92.15,30.35,116.994
-92.15,30.4,115.985
-92.15,30.45,114.979
-92.15,30.5,113.977
-92.15,30.55,112.979
-92.15,30.6,111.983
-92.15,30.65,110.99
-92.15,30.7,110
-92.1,30.2,119.953
-92.1,30.25,118.938
-92.1,30.3,117.928
-92.1,30.35,116.922
-92.1,30.4,115.919
-92.1,30.45,114.921
-92.1,30.5,113.925
-92.1,30.55,112.932
-92.1,30.6,111.942
-92.1,30.65,110.954
-92.1,30.7,110
-92.05,30.2,119.857
-92.05,30.25,118.851
-92.05,30.3,117.849
-92.05,30.35,116.85
-92.05,30.4,115.855
-92.05,30.45,114.863
-92.05,30.5,113.873
-92.05,30.55,112.886
-92.05,30.6,111.901
-92.05,30.65,110.918
-92.05,30.7,110
-92,30.2,119.763
-92,30.25,118.765
-92,30.3,117.771
-92,30.35,116.78
-92,30.4,115.791
-92,30.45,114.805
-92,30.5,113.855
-91.95,30.2,119.676
-92.05,30.7,110
-92,30.45,114.796
-92,30.5,113.828
-92,30.55,112.855
-92,30.6,111.884
-92,30.65,110.916
-92,30.7,110
-91.95,30.2,119.67
-91.95,30.25,118.684
-91.95,30.3,117.702
-91.95,30.35,116.726
-91.95,30.4,115.753
-91.95,30.45,114.783
-91.95,30.5,113.817
-91.95,30.55,112.852
-91.95,30.6,111.89
-91.95,30.65,110.929
-91.95,30.7,110
-91.9,30.2,119.584
-91.9,30.25,118.614
-91.9,30.3,117.647
-91.9,30.35,116.684
-91.9,30.4,115.723
-91.9,30.45,114.763
-91.9,30.5,113.806
-91.9,30.55,112.85
-91.9,30.6,111.895
-91.9,30.65,110.941
-91.9,30.7,110
-91.85,30.2,119.505
-91.85,30.25,118.557
-91.85,30.3,117.609
-91.85,30.2,119.503
-91.85,30.25,118.552
-91.85,30.3,117.601
-91.85,30.35,116.651
-91.85,30.4,115.702
-91.85,30.45,114.752
-91.85,30.5,113.803
-91.85,30.55,112.853
-91.85,30.6,111.904
-91.85,30.65,110.956
-91.85,30.7,110.007
-91.8,30.2,119.491
-91.8,30.25,118.545
-91.8,30.3,117.599
-91.8,30.35,116.653
-91.8,30.4,115.706
-91.8,30.45,114.76
-91.8,30.5,113.813
-91.8,30.55,112.866
-91.8,30.6,111.919
-91.8,30.65,110.972
-91.8,30.7,110.025
-91.75,30.2,119.48
-91.75,30.25,118.539
-91.75,30.3,117.597
-91.75,30.35,116.654
-91.75,30.4,115.711
-91.75,30.45,114.767
-91.75,30.5,113.823
-91.75,30.55,112.878
-91.75,30.6,111.934
-91.75,30.65,110.989
-91.75,30.7,110.043
-91.7,30.4,115.705
-91.7,30.45,114.775
-91.7,30.5,113.833
-91.7,30.55,112.891
-91.7,30.6,111.948
-91.7,30.65,111.005
-91.7,30.7,110.061
-91.7,30.2,119.47
-91.7,30.25,118.537
-91.7,30.3,117.6
-91.7,30.35,116.661
-91.7,30.4,115.718
-91.7,30.45,114.782
-91.7,30.5,113.858
-91.65,30.2,119.462
-91.65,30.25,118.539
-91.65,30.3,117.614
-91.65,30.35,116.685
-91.65,30.4,115.754
-91.65,30.45,114.82
-91.65,30.5,113.883
-91.65,30.55,112.943
-91.65,30.6,112
-91.65,30.65,111.054
-91.65,30.7,110.104
-91.6,30.2,119.454
-91.6,30.25,118.542
-91.6,30.3,117.627
-91.6,30.35,116.71
-91.6,30.4,115.79
-91.6,30.45,114.867
-91.6,30.5,113.942
-91.6,30.55,113.014
-91.6,30.6,112.083
-91.6,30.65,111.149
-91.6,30.7,110.211
-91.55,30.2,119.446
-91.55,30.25,118.545
-91.55,30.3,117.64
-91.55,30.35,116.734
-91.55,30.4,115.825
-91.55,30.45,114.913
-91.55,30.5,113.999
-91.55,30.55,113.082
-91.55,30.6,112.163
-91.55,30.65,111.241
-91.55,30.7,110.316
-91.5,30.35,116.745
-91.5,30.4,115.858
-91.5,30.45,114.958
-91.5,30.5,114.055
-91.5,30.55,113.149
-91.5,30.6,112.241
-91.5,30.65,111.331
-91.5,30.7,110.418
-91.5,30.2,119.445
-91.5,30.25,118.551
-91.5,30.3,117.655
-91.5,30.35,116.758
-91.5,30.4,115.86
-91.5,30.45,114.975
-91.45,30.2,119.453
-91.45,30.25,118.565
-91.45,30.3,117.677
-91.45,30.35,116.787
-91.45,30.4,115.896
-91.45,30.45,115.003
-91.45,30.5,114.109
-91.45,30.55,113.214
-91.45,30.6,112.317
-91.45,30.65,111.418
-91.45,30.7,110.517
-91.4,30.2,119.461
-91.4,30.25,118.579
-91.4,30.3,117.698
-91.4,30.35,116.815
-91.4,30.4,115.932
-91.4,30.45,115.048
-91.4,30.5,114.163
-91.4,30.55,113.277
-91.4,30.6,112.39
-91.4,30.65,111.502
-91.4,30.7,110.613
-91.35,30.4,115.957
-91.35,30.45,115.082
-91.35,30.5,114.206
-91.35,30.55,113.331
-91.35,30.6,112.456
-91.35,30.65,111.58
-91.35,30.7,110.705
-91.35,30.75,110
-91.35,30.2,119.469
-91.35,30.25,118.595
-91.35,30.3,117.721
-91.35,30.35,116.847
-91.35,30.4,115.972
-91.35,30.45,115.097
-91.35,30.5,114.22
-91.35,30.55,113.343
-91.35,30.6,112.466
-91.35,30.65,111.587
-91.35,30.7,110.707
-91.35,30.75,110
-91.3,30.2,119.478
-91.3,30.25,118.616
-91.3,30.3,117.753
-91.3,30.35,116.891
-91.3,30.4,116.029
-91.3,30.45,115.167
-91.3,30.5,114.305
-91.3,30.55,113.445
-91.3,30.6,112.584
-91.3,30.65,111.724
-91.3,30.7,110.865
-91.3,30.75,110.006
-91.25,30.2,119.488
-91.25,30.25,118.635
-91.25,30.3,117.784
-91.25,30.35,116.933
-91.25,30.4,116.083
-91.25,30.45,115.235
-91.25,30.5,114.388
-91.25,30.55,113.542
-91.25,30.6,112.698
-91.25,30.65,111.855
-91.25,30.7,111.015
-91.25,30.75,110.177
-91.2,30.2,119.505
-94,30,128.794
-94,30.05,127.194
-94,30.1,125.594
-94,30.15,123.994
-94,30.2,122.39
-94,30.25,120.788
-93.95,29.95,130
-93.95,30,128.635
-93.95,30.05,127.06
-93.95,30.1,125.487
-93.95,30.15,123.915
-93.95,30.2,122.346
-93.95,30.25,120.778
-93.9,29.95,129.988
-93.9,30,128.45
-93.9,30.05,126.913
-93.9,30.1,125.376
-93.9,30.15,123.839
-93.9,30.2,122.303
-93.9,30.25,120.768
-93.85,29.95,129.775
-93.85,30,128.274
-93.85,30.05,126.772
-93.85,30.1,125.269
-93.85,30.15,123.766
-93.85,30.2,122.262
-93.85,30.25,120.758
-93.8,29.95,129.572
-93.8,30,128.104
-93.8,30.05,126.635
-93.8,30.1,125.165
-93.8,30.15,123.692
-93.8,30.2,122.219
-93.8,30.25,120.744
-93.75,29.95,129.377
-93.75,30,127.942
-93.75,30.05,126.504
-93.75,30.1,125.064
-93.75,30.15,123.622
-93.75,30.2,122.177
-93.75,30.25,120.73
-93.7,29.95,129.054
-93.7,30,127.672
-93.7,30.05,126.286
-93.7,30.1,124.898
-93.7,30.15,123.505
-93.7,30.2,122.108
-93.7,30.25,120.707
-93.65,29.9,130
-93.65,29.95,128.688
-93.65,30,127.354
-93.65,30.05,126.019
-93.65,30.1,124.684
-93.65,30.15,123.348
-93.65,30.2,122.011
-93.65,30.25,120.674
-93.6,29.9,129.636
-93.6,29.95,128.346
-93.6,30,127.058
-93.6,30.05,125.771
-93.6,30.1,124.486
-93.6,30.15,123.203
-93.6,30.2,121.922
-93.6,30.25,120.643
-93.55,29.9,129.274
-93.55,29.95,128.026
-93.55,30,126.782
-93.55,30.05,125.541
-93.55,30.1,124.303
-93.55,30.15,123.07
-93.55,30.2,121.84
-93.55,30.25,120.615
-93.5,29.85,130
-93.5,29.9,128.935
-93.5,29.95,127.728
-93.5,30,126.525
-93.5,30.05,125.327
-93.5,30.1,124.134
-93.5,30.15,122.946
-93.5,30.2,121.765
-93.5,30.25,120.589
-93.5,30.2,121.737
-93.5,30.25,120.577
-93.45,29.85,129.824
-93.45,29.9,128.653
-93.45,29.95,127.486
-93.45,30,126.321
-93.45,30.05,125.16
-93.45,30.1,124.001
-93.45,30.15,122.845
-93.45,30.2,121.691
-93.45,30.25,120.538
-93.4,29.85,129.58
-93.4,29.9,128.438
-93.4,29.95,127.298
-93.4,30,126.159
-93.4,30.05,125.022
-93.4,30.1,123.886
-93.4,30.15,122.752
-93.4,30.2,121.618
-93.4,30.25,120.486
-93.35,29.85,129.348
-93.35,29.9,128.233
-93.35,29.95,127.118
-93.35,30,126.003
-93.35,30.05,124.889
-93.35,30.1,123.776
-93.35,30.15,122.662
-93.35,30.2,121.549
-93.35,30.25,120.436
-93.3,29.8,130
-93.3,29.85,129.126
-93.3,29.9,128.036
-93.3,29.95,126.946
-93.3,30,125.854
-93.3,30.05,124.762
-93.3,30.1,123.669
-93.3,30.15,122.576
-93.3,30.2,121.481
-93.3,30.25,120.387
-93.25,29.8,130
-93.25,29.85,129.057
-93.25,29.9,127.967
-93.25,29.95,126.878
-93.25,30,125.789
-93.25,30.05,124.699
-93.25,30.1,123.61
-93.25,30.15,122.521
-93.25,30.2,121.432
-93.25,30.25,120.343
-93.2,29.8,130
-93.2,29.85,129.029
-93.2,29.9,127.938
-93.2,29.95,126.847
-93.2,30,125.755
-93.2,30.05,124.665
-93.2,30.1,123.574
-93.2,30.15,122.483
-93.2,30.2,121.393
-93.2,30.25,120.302
-93.15,29.8,130
-93.15,29.85,129.002
-93.15,29.9,127.908
-93.15,29.95,126.815
-93.15,30,125.722
-93.15,30.05,124.63
-93.15,30.1,123.537
-93.15,30.15,122.445
-93.15,30.2,121.353
-93.15,30.25,120.261
-93.1,29.8,130
-93.1,29.85,128.974
-93.1,29.9,127.878
-93.1,29.95,126.784
-93.1,30,125.689
-93.1,30.05,124.595
-93.1,30.1,123.5
-93.1,30.15,122.407
-93.1,30.2,121.313
-93.1,30.25,120.219
-93.05,30.2,121.265
-93.05,30.25,120
-93.05,30.25,120.174
-93.1,29.8,130
-93.05,29.8,130
-93.05,29.85,128.972
-93.05,29.9,127.869
-93.05,29.95,126.768
-93.05,30,125.667
-93.05,30.05,124.567
-93.05,30.1,123.469
-93.05,30.15,122.371
-93.05,30.2,121.274
-93.05,30.25,120.178
-93,29.8,130
-93,29.85,128.979
-93,29.9,127.869
-93,29.95,126.761
-93,30,125.653
-93,30.05,124.546
-93,30.1,123.439
-93,30.15,122.333
-93,30.2,121.227
-93,30.25,120.123
-92.95,29.8,130
-92.95,29.85,128.985
-92.95,29.9,127.87
-92.95,29.95,126.754
-92.95,30,125.639
-92.95,30.05,124.523
-92.95,30.1,123.408
-92.95,30.15,122.293
-92.95,30.2,121.178
-92.95,30.25,120.063
-92.9,29.8,130
-92.9,29.85,128.992
-92.9,29.9,127.87
-92.9,29.95,126.747
-92.9,30,125.624
-92.9,30.05,124.501
-92.9,30.1,123.377
-92.9,30.15,122.253
-92.9,30.2,121.128
-92.9,30.25,120.003
-92.85,29.8,130
-92.85,29.85,129
-92.85,29.9,127.87
-92.85,29.95,126.741
-92.85,30,125.61
-92.85,30.05,124.478
-92.85,30.1,123.346
-92.85,30.15,122.212
-92.85,30.2,121.077
-92.85,30.25,120
-92.8,29.8,130
-92.8,29.85,129.007
-92.8,29.9,127.871
-92.8,29.95,126.734
-92.8,30,125.597
-92.8,30.05,124.468
-92.8,30.1,123.339
-92.8,29.9,127.856
-92.8,29.95,126.727
-92.8,30,125.594
-92.8,30.05,124.452
-92.8,30.1,123.309
-92.8,30.15,122.166
-92.8,30.2,121.022
-92.8,30.25,120
-92.75,29.8,130
-92.75,29.85,128.973
-92.75,29.9,127.83
-92.75,29.95,126.686
-92.75,30,125.542
-92.75,30.05,124.398
-92.75,30.1,123.253
-92.75,30.15,122.108
-92.75,30.2,120.962
-92.75,30.25,120
-92.7,29.8,130
-92.7,29.85,128.927
-92.7,29.9,127.782
-92.7,29.95,126.636
-92.7,30,125.49
-92.7,30.05,124.344
-92.7,30.1,123.197
-92.7,30.15,122.049
-92.7,30.2,120.902
-92.65,29.8,130
-92.65,29.85,128.881
-92.65,29.9,127.734
-92.65,29.95,126.586
-92.65,30,125.438
-92.65,30.05,124.289
-92.65,30.1,123.14
-92.65,30.15,121.991
-92.65,30.2,120.841
-92.6,29.8,129.983
-92.6,29.85,128.834
-92.6,29.9,127.685
-92.6,29.95,126.535
-92.6,30,125.385
-92.6,30.05,124.235
-92.6,30.1,123.084
-92.6,30.15,121.932
-92.6,30.2,120.78
-92.55,29.8,129.938
-92.55,29.85,128.788
-92.55,29.9,127.636
-92.55,29.95,126.485
-92.55,30,125.333
-92.55,30.05,124.18
-92.55,30.1,123.027
-92.55,30.15,121.873
-92.55,30.2,120.719
-92.5,29.8,129.894
-92.5,29.85,128.741
-92.5,29.9,127.588
-92.5,29.95,126.434
-92.5,30,125.279
-92.5,30.05,124.122
-92.5,30.1,122.965
-92.5,30.15,121.806
-92.5,30.2,120.646
-92.45,29.8,129.848
-92.45,29.85,128.692
-92.45,29.9,127.535
-92.45,29.95,126.377
-92.45,30,125.217
-92.45,30.05,124.057
-92.45,30.1,122.895
-92.45,30.15,121.732
-92.45,30.2,120.567
-92.4,29.8,129.803
-92.4,29.85,128.643
-92.4,29.9,127.481
-92.4,29.95,126.319
-92.4,30,125.155
-92.4,30.05,123.99
-92.4,30.1,122.824
-92.4,30.15,121.657
-92.4,30.2,120.488
-92.35,29.8,129.757
-92.35,29.85,128.593
-92.35,29.9,127.427
-92.35,29.95,126.261
-92.35,30,125.093
-92.35,30.05,123.924
-92.35,30.1,122.753
-92.35,30.15,121.581
-92.35,30.2,120.408
-92.3,29.8,129.711
-92.3,29.85,128.543
-92.3,29.9,127.373
-92.3,29.95,126.202
-92.3,30,125.03
-92.3,30.05,123.857
-92.3,30.1,122.681
-92.3,30.15,121.505
-92.3,30.2,120.327
-92.25,29.8,129.664
-92.25,29.85,128.492
-92.25,29.9,127.318
-92.25,29.95,126.143
-92.25,30,124.967
-92.25,30.05,123.789
-92.25,30.1,122.609
-92.25,30.15,121.428
-92.25,30.2,120.245
-92.2,29.8,129.617
-92.2,29.85,128.441
-92.2,29.9,127.263
-92.2,29.95,126.084
-92.2,30,124.903
-92.2,30.05,123.721
-92.2,30.1,122.536
-92.2,30.15,121.351
-92.2,30.2,120.163
-92.15,29.8,129.57
-92.15,29.85,128.39
-92.15,29.9,127.208
-92.15,29.95,126.024
-92.15,30,124.839
-92.15,30.05,123.677
-92.1,29.8,129.559
-92.15,30,124.81
-92.15,30.05,123.651
-92.15,30.1,122.458
-92.15,30.15,121.261
-92.15,30.2,120.06
-92.1,29.8,129.525
-92.1,29.85,128.34
-92.1,29.9,127.151
-92.1,29.95,125.959
-92.1,30,124.764
-92.1,30.05,123.565
-92.1,30.1,122.362
-92.1,30.15,121.156
-92.1,30.2,120
-92.05,29.8,129.481
-92.05,29.85,128.287
-92.05,29.9,127.091
-92.05,29.95,125.89
-92.05,30,124.686
-92.05,30.05,123.478
-92.05,30.1,122.265
-92.05,30.15,121.049
-92.05,30.2,120
-92,29.8,129.436
-92,29.85,128.234
-92,29.9,127.029
-92,29.95,125.82
-92,30,124.607
-92,30.05,123.389
-92,30.1,122.167
-92,30.15,120.94
-91.95,29.8,129.39
-91.95,29.85,128.18
-91.95,29.9,126.967
-91.95,29.95,125.749
-91.95,30,124.526
-91.95,30.05,123.299
-91.95,30.1,122.067
-91.95,30.15,120.829
-91.9,29.8,129.344
-91.9,29.85,128.126
-91.9,29.9,126.904
-91.9,29.95,125.677
-91.9,30,124.445
-91.9,30,124.401
-91.9,30.05,123.208
-91.9,30.1,121.965
-91.9,30.15,120.717
-91.85,29.8,129.297
-91.85,29.85,128.071
-91.85,29.9,126.839
-91.85,29.95,125.603
-91.85,30,124.362
-91.85,30.05,123.115
-91.85,30.1,121.862
-91.85,30.15,120.602
-91.8,29.8,129.25
-91.8,29.85,128.015
-91.8,29.9,126.774
-91.8,29.95,125.529
-91.8,30,124.278
-91.75,29.8,129.201
-91.75,29.85,127.965
-91.85,30.15,120.54
-91.8,30,124.253
-91.8,30.05,123.048
-91.8,30.1,121.817
-91.8,30.15,120.577
-91.75,29.85,127.96
-91.75,29.9,126.744
-91.75,29.95,125.523
-91.75,30,124.297
-91.75,30.05,123.063
-91.75,30.1,121.82
-91.75,30.15,120.565
-91.7,29.8,129.227
-91.7,29.85,128.009
-91.7,29.9,126.787
-91.7,29.95,125.558
-91.7,30,124.323
-91.7,30.05,123.079
-91.7,30.1,121.823
-91.65,29.8,129.283
-91.65,29.85,128.059
-91.65,29.9,126.83
-91.65,29.95,125.594
-91.65,30,124.349
-91.6,29.8,129.34
-91.6,29.85,128.11
-91.6,29.9,126.874
-91.55,29.8,129.397
-91.7,30.1,121.788
-91.7,30.15,120.554
-91.65,30,124.286
-91.65,30.05,123.101
-91.65,30.1,121.834
-91.65,30.15,120.544
-91.6,29.9,126.784
-91.6,29.95,125.643
-91.6,30,124.401
-91.6,30.05,123.136
-91.6,30.1,121.847
-91.6,30.15,120.533
-91.55,29.85,128.18
-91.55,29.9,126.962
-91.55,29.95,125.722
-91.55,30,124.459
-91.55,30.05,123.172
-91.55,30.1,121.86
-91.55,30.15,120.522
-91.5,29.8,129.517
-91.5,29.85,128.302
-91.5,29.9,127.064
-91.5,29.95,125.803
-91.5,30,124.518
-91.5,30.05,123.208
-91.5,30.1,121.873
-91.45,29.8,129.662
-91.45,29.85,128.427
-91.45,29.9,127.169
-91.45,29.95,125.887
-91.45,30,124.58
-91.45,30.05,123.352
-91.4,29.8,129.813
-91.4,29.85,128.557
-91.4,29.9,127.278
-91.4,29.95,126.026
-91.35,29.8,129.968
-91.35,29.85,128.7
-91.5,30.15,120.517
-91.45,30.05,123.248
-91.45,30.1,121.898
-91.45,30.15,120.529
-91.4,29.95,125.974
-91.4,30,124.646
-91.4,30.05,123.297
-91.4,30.1,121.93
-91.4,30.15,120.542
-91.35,29.85,128.692
-91.35,29.9,127.39
-91.35,29.95,126.064
-91.35,30,124.719
-91.35,30.05,123.352
-91.35,30.1,121.963
-91.35,30.15,120.556
-91.3,29.8,130
-91.3,29.85,128.83
-91.3,29.9,127.511
-91.3,29.95,126.166
-91.3,30,124.798
-91.3,30.05,123.408
-91.3,30.1,121.998
-91.3,30.15,120.57
-91.25,29.85,128.988
-91.25,29.9,127.643
-91.25,29.95,126.273
-91.25,30,124.88
-91.25,30.05,123.466
-91.25,30.1,122.034
-91.25,30.15,120.584
-91.2,29.85,129.153
-91.2,29.9,127.78
-91.2,29.95,126.383
-91.2,30,124.965
-91.2,30.05,123.527
-91.2,30.1,122.071
-91.2,30.15,120.599
-91.15,29.85,129.326
-91.15,29.9,127.923
-91.15,29.95,126.498
-91.15,30,125.053
-91.1,29.85,129.507
-94,29.95,130.214
-93.95,29.55,137.173
-93.95,29.6,136.295
-93.95,29.65,135.416
-93.95,29.7,134.536
-93.95,29.75,133.655
-93.95,29.8,132.772
-93.95,29.85,131.889
-93.95,29.9,131.005
-93.95,29.95,130.119
-93.9,29.6,136.25
-93.9,29.65,135.361
-93.9,29.7,134.476
-93.9,29.75,133.591
-93.9,29.8,132.705
-93.9,29.6,136.247
-93.9,29.65,135.359
-93.9,29.7,134.467
-93.9,29.75,133.574
-93.9,29.8,132.68
-93.9,29.85,131.785
-93.9,29.9,130.89
-93.9,29.95,130
-93.85,29.6,136.183
-93.85,29.65,135.283
-93.85,29.7,134.382
-93.85,29.75,133.481
-93.85,29.8,132.578
-93.85,29.85,131.674
-93.85,29.9,130.77
-93.85,29.95,130
-93.8,29.6,136.114
-93.8,29.65,135.205
-93.8,29.7,134.296
-93.8,29.75,133.386
-93.8,29.8,132.474
-93.8,29.85,131.561
-93.8,29.9,130.648
-93.75,29.6,136.043
-93.75,29.65,135.126
-93.75,29.7,134.208
-93.75,29.75,133.289
-93.75,29.8,132.368
-93.75,29.85,131.446
-93.75,29.9,130.523
-93.7,29.6,135.939
-93.7,29.65,135.003
-93.7,29.7,134.064
-93.7,29.75,133.125
-93.7,29.8,132.183
-93.7,29.85,131.241
-93.7,29.9,130.297
-93.65,29.6,135.729
-93.65,29.65,134.779
-93.65,29.7,133.828
-93.65,29.75,132.876
-93.65,29.8,131.923
-93.65,29.85,130.97
-93.65,29.9,130.015
-93.6,29.6,135.512
-93.6,29.65,134.549
-93.6,29.7,133.586
-93.6,29.75,132.622
-93.6,29.8,131.657
-93.6,29.85,130.693
-93.55,29.6,135.29
-93.55,29.65,134.313
-93.55,29.7,133.337
-93.55,29.75,132.361
-93.55,29.8,131.385
-93.55,29.85,130.409
-93.5,29.6,135.061
-93.5,29.65,134.071
-93.5,29.7,133.082
-93.5,29.75,132.094
-93.5,29.8,131.106
-93.5,29.85,130.119
-93.45,29.6,134.841
-93.45,29.65,133.843
-93.45,29.7,132.844
-93.45,29.75,131.846
-93.45,29.8,130.848
-93.45,29.85,130
-93.4,29.6,134.633
-93.4,29.65,133.633
-93.4,29.7,132.633
-93.4,29.75,131.633
-93.4,29.8,130.632
-93.35,29.6,134.424
-93.35,29.65,133.422
-93.35,29.7,132.42
-93.35,29.75,131.418
-93.35,29.8,130.416
-93.3,29.6,134.215
-93.3,29.65,133.211
-93.3,29.7,132.207
-93.3,29.75,131.203
-93.3,29.8,130.199
-93.25,29.6,134.069
-93.25,29.65,133.081
-93.25,29.7,132.096
-93.25,29.75,131.113
-93.25,29.8,130.132
-93.2,29.55,134.959
-93.2,29.6,133.983
-93.2,29.65,133.01
-93.2,29.7,132.039
-93.2,29.75,131.071
-93.2,29.8,130.107
-93.15,29.55,134.861
-93.15,29.6,133.899
-93.15,29.65,132.94
-93.15,29.7,131.984
-93.15,29.75,131.031
-93.15,29.8,130.082
-93.1,29.55,134.766
-93.1,29.6,133.817
-93.1,29.65,132.872
-93.1,29.7,131.93
-93.1,29.75,130.992
-93.1,29.8,130.059
-93.05,29.55,134.693
-93.1,29.8,130.029
-93.05,29.55,134.675
-93.05,29.6,133.744
-93.05,29.65,132.817
-93.05,29.7,131.895
-93.05,29.75,130.976
-93.05,29.8,130.062
-93,29.55,134.608
-93,29.6,133.693
-93,29.65,132.783
-93,29.7,131.876
-93,29.75,130.972
-93,29.8,130.071
-92.95,29.5,135.444
-92.95,29.55,134.542
-92.95,29.6,133.644
-92.95,29.65,132.749
-92.95,29.7,131.857
-92.95,29.75,130.967
-92.95,29.8,130.08
-92.9,29.5,135.365
-92.9,29.55,134.48
-92.9,29.6,133.597
-92.9,29.65,132.717
-92.9,29.7,131.839
-92.9,29.75,130.963
-92.9,29.8,130.089
-92.85,29.5,135.288
-92.85,29.55,134.419
-92.85,29.6,133.551
-92.85,29.65,132.686
-92.85,29.7,131.822
-92.85,29.75,130.959
-92.85,29.8,130.098
-92.8,29.45,136.07
-92.8,29.5,135.215
-92.8,29.55,134.36
-92.8,29.6,133.507
-92.8,29.65,132.655
-92.8,29.7,131.805
-92.8,29.75,130.955
-92.8,29.8,130.106
-92.75,29.45,135.978
-92.75,29.5,135.134
-92.75,29.55,134.291
-92.75,29.6,133.449
-92.75,29.65,132.607
-92.75,29.7,131.766
-92.75,29.75,130.925
-92.75,29.8,130.086
-92.7,29.45,135.88
-92.7,29.5,135.046
-92.7,29.55,134.212
-92.7,29.6,133.379
-92.7,29.65,132.546
-92.7,29.7,131.714
-92.7,29.75,130.883
-92.7,29.8,130.052
-92.65,29.45,135.785
-92.65,29.5,134.96
-92.65,29.55,134.135
-92.65,29.6,133.311
-92.65,29.65,132.487
-92.65,29.7,131.664
-92.65,29.75,130.842
-92.65,29.8,130.02
-92.6,29.45,135.692
-92.6,29.5,134.875
-92.6,29.55,134.059
-92.6,29.6,133.244
-92.6,29.65,132.429
-92.6,29.7,131.615
-92.6,29.75,130.801
-92.6,29.8,130
-92.55,29.45,135.628
-92.55,29.5,134.817
-92.55,29.55,134.007
-92.55,29.6,133.197
-92.55,29.65,132.387
-92.55,29.7,131.577
-92.55,29.75,130.767
-92.55,29.8,130
-92.5,29.45,135.588
-92.5,29.5,134.779
-92.5,29.55,133.97
-92.5,29.6,133.161
-92.5,29.65,132.352
-92.5,29.7,131.543
-92.5,29.75,130.734
-92.5,29.8,130
-92.45,29.45,135.548
-92.45,29.5,134.74
-92.45,29.55,133.932
-92.45,29.6,133.124
-92.45,29.65,132.317
-92.45,29.7,131.509
-92.45,29.75,130.701
-92.45,29.8,130
-92.4,29.45,135.509
